Created by Downsizer
////////////////////////////////////////////////////////////
// Station metadata (listed in the same order as the data):
// ID Name
// 1 - Estero Catemu en Santa Rosa
// 2 - Estero Pocuro en El Sifon
// 3 - Rio Aconcagua en Chacabuquito
// 4 - Rio Aconcagua en Puente Colmo
// 5 - Rio Aconcagua en Rio Blanco
// 6 - Rio Aconcagua en Romeral
// 7 - Rio Aconcagua en San Felipe
// 8 - Rio Blanco en Rio Blanco
// 9 - Rio Colorado en Rio Colorado
// 10 - Rio Putaendo en Resguardo Los Patos
////////////////////////////////////////////////////////////
// Unit: temperature = "fahrenheit " precipitation = in per "day " runoff = ft3 per "sec " elevation = meters
////////////////////////////////////////////////////////////
tmax 0

tmin 0

precip 0

runoff 10

########################################
2012 12 26 0 0 0 42.8 9.5 1003.7 71.7 71.7 178.8 192.3 53 1.4 84.5
2012 12 27 0 0 0 40.3 8.8 1021.4 76.7 76.7 82.7 67.9 47.7 1.4 83.4
2012 12 28 0 0 0 35.7 8.5 1032 71.7 71.7 61.1 41 53.4 1.8 80.6
2012 12 29 0 0 0 41.3 8.5 1092 105.3 105.3 115.6 288.7 73.2 1.4 79.9
2012 12 30 0 0 0 65 8.5 1187.5 129.7 129.7 1000.2 883.5 102.5 1.4 77.8
2012 12 31 0 0 0 49.1 8.5 1201.6 140.3 140.3 455.9 286.6 114.9 1.4 75.6
2013 1 1 0 0 0 39.6 8.5 1088.5 127.2 127.2 90.1 160.4 102.5 1.4 76
2013 1 2 0 0 0 39.2 8.5 1173.3 155.5 155.5 59.7 152.7 113.8 1.4 72.1
2013 1 3 0 0 0 38.5 8.1 1155.7 165.7 165.7 42.1 75.6 118 1.4 71
2013 1 4 0 0 0 38.9 8.1 1162.7 148.8 148.8 10.6 82.7 112 1.4 71
2013 1 5 0 0 0 42.8 8.1 1138 112.7 112.7 52.3 438.2 80.9 1.4 70.7
2013 1 6 0 0 0 64.7 8.5 1077.9 86.2 86.2 1021.4 943.6 59.4 1.4 71
2013 1 7 0 0 0 48.4 8.8 1085 101.1 101.1 304.6 200.7 65.7 1.4 70.7
2013 1 8 0 0 0 35 7.8 1127.4 131.1 131.1 8.1 69.6 91.9 1.4 71
2013 1 9 0 0 0 33.6 7.8 1194.5 179.9 179.9 19.8 62.2 138.5 1.4 69.6
2013 1 10 0 0 0 32.2 7.8 1353.6 317 317 23 169.3 222.3 1.4 68.2
2013 1 11 0 0 0 31.8 7.8 1459.6 441.8 441.8 38.5 331.5 260.5 1.4 66.1
2013 1 12 0 0 0 36.4 7.8 1512.6 410 410 293.7 865.9 264 1.8 65.4
2013 1 13 0 0 0 47.4 7.8 1456 305 305 1293.5 1346.5 203.6 4.2 70
2013 1 14 0 0 0 45.2 7.8 1321.8 316.7 316.7 547.8 487.7 177.4 2.1 77
2013 1 15 0 0 0 31.1 7.8 1445.4 271.4 271.4 46.7 385.2 173.9 2.1 73.5
2013 1 16 0 0 0 32.9 7.8 1353.6 202.2 202.2 36.4 269.3 113.1 2.1 70.7
2013 1 17 0 0 0 32.5 7.8 1300.5 508.9 508.9 33.9 213.5 427.6 2.1 70
2013 1 18 0 0 0 31.8 7.8 1332.4 219.5 219.5 -999 268.2 138.2 2.1 68.9
2013 1 19 0 0 0 38.2 7.8 1254.6 140.7 140.7 -999 473.6 100.7 5.3 67.1
2013 1 20 0 0 0 39.2 7.8 1272.3 162.6 162.6 -999 1017.8 80.6 2.8 87.6
2013 1 21 0 0 0 32.2 8.5 1152.1 121.6 121.6 83.8 319.5 62.9 7.1 103.9
2013 1 22 0 0 0 27.9 7.8 1063.8 100.4 100.4 43.8 208.9 37.5 8.8 91.9
2013 1 23 0 0 0 30 7.4 1010.8 50.2 50.2 31.8 100 28.6 2.8 84.1
2013 1 24 0 0 0 31.5 7.4 940.1 36.4 36.4 30.4 53.4 25.4 2.1 78.1
2013 1 25 0 0 0 30.4 7.8 830.5 35.3 35.3 30 53.7 21.6 2.1 77.4
2013 1 26 0 0 0 32.5 7.8 812.8 41.3 41.3 78.5 258 21.2 2.1 72.1
2013 1 27 0 0 0 41.7 7.8 876.5 43.5 43.5 600.8 752.8 19.1 2.5 70.3
2013 1 28 0 0 0 38.9 7.8 784.6 32.5 32.5 194.4 160.8 16.3 2.1 69.3
2013 1 29 0 0 0 33.6 7.8 770.4 32.5 32.5 32.9 53.7 16.6 11.7 64.3
2013 1 30 0 0 0 35 7.8 802.2 60.8 60.8 31.1 57.6 43.1 5.7 62.9
2013 1 31 0 0 0 35.3 7.8 901.2 324.8 324.8 30.4 61.5 318.1 5.3 61.5
2013 2 1 0 0 0 35.7 7.8 908.3 337.5 337.5 29 75.3 317.4 3.2 60.1
2013 2 2 0 0 0 36 7.8 897.7 163.3 163.3 82.7 284.5 142.4 1.4 58
2013 2 3 0 0 0 36.8 7.4 989.5 90.8 90.8 745.7 809.3 59.7 1.4 55.1
2013 2 4 0 0 0 35.3 7.4 1056.7 101.4 101.4 215.6 214.9 78.8 1.4 53
2013 2 5 0 0 0 34.6 7.4 1155.7 144.2 144.2 31.1 161.5 98.2 1.4 53
2013 2 6 0 0 0 33.9 7.4 1219.3 118.4 118.4 29 170.7 57.3 1.1 53.7
2013 2 7 0 0 0 32.9 7.8 1042.6 288.7 288.7 29 111 270.4 1.1 59
2013 2 8 0 0 0 32.5 13.4 1427.8 331.1 331.1 27.9 498.3 179.5 19.8 63.6
2013 2 9 0 0 0 34.6 8.1 1113.2 257.6 257.6 1138 1530.3 130.4 23.7 66.4
2013 2 10 0 0 0 36.8 6.7 1039 130.1 130.1 1286.4 1261.7 30.7 2.1 59.7
2013 2 11 0 0 0 32.5 6.7 894.1 123 123 420.6 498.3 22.3 3.2 58
2013 2 12 0 0 0 31.8 6.4 872.9 92.9 92.9 99.7 285.9 21.6 2.1 55.8
2013 2 13 0 0 0 32.5 6.4 869.4 96.5 96.5 51.2 228.7 23.3 2.8 54.8
2013 2 14 0 0 0 32.5 6.4 827 84.5 84.5 40.3 215.9 21.2 2.1 54.4
2013 2 15 0 0 0 34.3 6.4 802.2 91.5 91.5 34.3 172.5 21.2 2.1 53.7
2013 2 16 0 0 0 37.5 6.4 805.8 67.9 67.9 112.4 381.7 16.6 1.1 53.7
2013 2 17 0 0 0 39.2 6.4 653.8 68.6 68.6 880 752.8 15.2 1.1 54.1
2013 2 18 0 0 0 36.8 6.4 597.3 62.9 62.9 207.5 117.7 14.1 1.1 53.4
2013 2 19 0 0 0 34.3 6.4 565.5 59.4 59.4 32.5 44.5 13.1 1.8 52.7
2013 2 20 0 0 0 34.6 6.4 576.1 59 59 29 23.3 24.4 1.1 51.6
2013 2 21 0 0 0 34.3 7.4 600.8 59.4 59.4 29 27.9 44.2 1.1 50.9
2013 2 22 0 0 0 32.9 6 682.1 76.7 76.7 29 61.8 47.4 1.1 51.2
2013 2 23 0 0 0 35.3 5.7 731.6 65.4 65.4 71.4 266.5 45.2 0.7 51.2
2013 2 24 0 0 0 32.5 5.7 703.3 75.6 75.6 664.4 678.5 37.5 1.1 51.6
2013 2 25 0 0 0 29 5.7 692.7 59.7 59.7 184.5 186.6 35.7 1.1 50.9
2013 2 26 0 0 0 27.6 5.3 689.1 59.4 59.4 31.1 74.9 36.4 1.1 49.8
2013 2 27 0 0 0 28.3 6 703.3 59.7 59.7 29.3 52.3 35.7 1.1 49.8
2013 2 28 0 0 0 29 5.7 692.7 62.2 62.2 29 47.4 41 1.1 49.5
2013 3 1 0 0 0 29.7 5.7 576.1 58.7 58.7 29 25.4 36.8 1.1 49.5
2013 3 2 0 0 0 31.1 5.3 516 70.7 70.7 65.7 170 37.8 1.1 48.4
2013 3 3 0 0 0 32.5 5.3 597.3 56.5 56.5 544.3 530.1 35.7 1.1 49.1
2013 3 4 0 0 0 28.3 5.3 558.4 228.7 228.7 162.2 125.8 202.9 1.1 48.8
2013 3 5 0 0 0 28.3 5.3 523 261.5 261.5 20.5 32.2 240.3 1.1 48.4
2013 3 6 0 0 0 28.3 5.7 572.5 253.4 253.4 29 53.4 220.5 1.1 48.4
2013 3 7 0 0 0 26.2 6.4 494.8 224.8 224.8 29 47.7 191.2 1.1 48.8
2013 3 8 0 0 0 26.2 6.4 466.5 223.7 223.7 29 33.2 184.5 1.1 48.8
2013 3 9 0 0 0 27.6 6 480.6 242.1 242.1 72.4 109.2 199.3 0.4 48.8
2013 3 10 0 0 0 31.8 6 537.2 258.7 258.7 530.1 466.5 213.5 2.1 48.4
2013 3 11 0 0 0 27.9 6 537.2 254.1 254.1 108.9 125.8 208.5 1.1 48.1
2013 3 12 0 0 0 24.7 6 477.1 234.3 234.3 19.4 18.4 184.8 1.1 48.1
2013 3 13 0 0 0 25.4 6 441.8 223.4 223.4 29 21.9 177.1 1.1 48.1
2013 3 14 0 0 0 25.4 6 445.3 214.2 214.2 29 13.1 170 0.7 47.4
2013 3 15 0 0 0 24.7 6 431.2 84.1 84.1 29 38.2 52 0.7 47
2013 3 16 0 0 0 24 6 470 59.4 59.4 74.6 146.3 31.8 0.7 47.4
2013 3 17 0 0 0 27.6 6 505.4 59.4 59.4 523 452.4 32.5 0.7 47.7
2013 3 18 0 0 0 25.8 6 473.6 57.3 57.3 104.6 102.8 30.7 0.7 47
2013 3 19 0 0 0 24.7 6 402.9 62.2 62.2 20.1 39.6 28.6 1.1 47.7
2013 3 20 0 0 0 26.2 6 424.1 59.7 59.7 29.7 27.6 28.3 0.7 47
2013 3 21 0 0 0 26.9 6 427.6 54.4 54.4 31.5 28.6 27.6 1.1 46.3
2013 3 22 0 0 0 26.5 6 410 59 59 37.1 24 27.2 0.7 45.9
2013 3 23 0 0 0 26.5 6 381.7 54.4 54.4 98.6 97.2 26.9 0.7 45.9
2013 3 24 0 0 0 26.5 6 406.4 54.4 54.4 441.8 392.3 27.6 0.7 45.9
2013 3 25 0 0 0 26.5 6 356.9 57.6 57.6 104.6 92.6 27.6 0.7 45.6
2013 3 26 0 0 0 26.5 6 392.3 56.9 56.9 31.5 27.6 27.6 0.7 45.9
2013 3 27 0 0 0 26.2 6 410 68.6 68.6 32.2 50.2 27.9 0.7 45.2
2013 3 28 0 0 0 26.2 6 441.8 65.7 65.7 32.9 60.8 28.3 1.1 45.6
2013 3 29 0 0 0 27.6 6 417 61.1 61.1 47 16.3 27.6 1.1 45.6
2013 3 30 0 0 0 28.3 6 424.1 67.1 67.1 127.9 119.1 26.9 1.1 45.2
2013 3 31 0 0 0 27.6 6 378.1 62.9 62.9 484.2 367.5 26.5 0.7 45.9
2013 4 1 0 0 0 26.9 6 381.7 63.6 63.6 117 81.6 26.5 1.1 45.2
2013 4 2 0 0 0 26.5 6 334.7 63.6 63.6 33.9 23.7 26.2 1.1 45.2
2013 4 3 0 0 0 26.2 6 306.4 60.8 60.8 33.9 22.6 25.1 1.1 44.5
2013 4 4 0 0 0 21.9 6 296.2 65.7 65.7 35.3 22.3 25.1 1.1 44.2
2013 4 5 0 0 0 18.4 6 296.2 61.8 61.8 41.3 31.1 24.7 1.1 43.5
2013 4 6 0 0 0 18.7 6 312.4 61.5 61.5 117.7 85.2 24 1.1 43.1
2013 4 7 0 0 0 20.9 6 315.9 60.4 60.4 406.4 283.4 24.4 1.4 43.1
2013 4 8 0 0 0 19.8 6 343.5 81.6 81.6 124.8 95.4 23.7 1.4 42.8
2013 4 9 0 0 0 19.8 6 291.9 71.7 71.7 34.6 14.1 24 1.4 43.1
2013 4 10 0 0 0 19.4 6 272.5 60.8 60.8 35 15.2 23.7 1.4 43.5
2013 4 11 0 0 0 20.1 6 255.5 67.1 67.1 37.5 12.7 24.4 1.4 42.8
2013 4 12 0 0 0 16.6 6 238.2 56.2 56.2 47.7 12.7 23.3 1.4 42.4
2013 4 13 0 0 0 11.3 6 243.9 56.2 56.2 117 66.4 23.7 1.4 42.1
2013 4 14 0 0 0 11.7 6 256.6 55.1 55.1 348.5 195.8 22.6 1.1 43.1
2013 4 15 0 0 0 11.3 6 248.8 57.6 57.6 90.5 37.1 21.9 1.4 42.1
2013 4 16 0 0 0 11.3 6 267.9 56.5 56.5 35 19.4 21.6 1.4 41.3
2013 4 17 0 0 0 11 6 285.9 56.9 56.9 35.7 18.7 21.6 1.1 41
2013 4 18 0 0 0 11.3 6 282.4 56.2 56.2 36.4 14.5 21.9 1.1 41.3
2013 4 19 0 0 0 11.7 6 329.7 59 59 42.4 19.1 21.9 1.1 41
2013 4 20 0 0 0 12 6 261.2 57.6 57.6 114.9 78.5 22.3 1.1 41
2013 4 21 0 0 0 11.7 6 307.1 56.9 56.9 346.7 244.2 21.9 1.1 41
2013 4 22 0 0 0 11.7 6 305 56.9 56.9 131.5 58.7 21.6 1.1 40.6
2013 4 23 0 0 0 11 6 288.7 56.5 56.5 20.1 19.4 21.6 1.1 40.6
2013 4 24 0 0 0 11.3 6 280.6 55.1 55.1 61.8 24.7 21.2 1.4 40.6
2013 4 25 0 0 0 10.2 6 277.1 50.5 50.5 34.3 41.7 21.9 1.4 40.6
2013 4 26 0 0 0 11 5.7 273.5 45.9 45.9 63.6 32.5 23 1.4 41.7
2013 4 27 0 0 0 12 5.3 218.4 48.4 48.4 130.1 59.4 23.3 1.4 39.9
2013 4 28 0 0 0 13.1 5.3 265.4 52.3 52.3 427.6 205 23 1.4 40.6
2013 4 29 0 0 0 11.7 5.3 270 48.4 48.4 165.7 68.9 22.6 1.4 41.3
2013 4 30 0 0 0 10.6 5.3 260.1 48.1 48.1 52 17 22.3 1.4 41
2013 5 1 0 0 0 11 5.3 238.6 49.5 49.5 56.9 -999 21.9 1.8 41
2013 5 2 0 0 0 11 5.3 238.9 50.5 50.5 53.7 -999 23.3 1.4 41.3
2013 5 3 0 0 0 12 5.7 249.9 59.4 59.4 71.4 31.5 23.3 1.4 43.5
2013 5 4 0 0 0 12.4 5.3 235.7 60.8 60.8 216.3 79.5 23 1.4 41.3
2013 5 5 0 0 0 13.4 5.3 251.3 61.5 61.5 572.5 222.6 22.6 1.8 41
2013 5 6 0 0 0 12.4 5.3 237.5 65 65 163.6 71.7 22.6 1.8 41.3
2013 5 7 0 0 0 12 5.3 224.4 68.2 68.2 53 39.2 23 1.8 40.3
2013 5 8 0 0 0 11.7 4.9 231.8 62.9 62.9 47.7 39.2 21.6 1.4 41
2013 5 9 0 0 0 13.4 5.3 230.1 59.7 59.7 57.6 45.2 23 1.8 39.9
2013 5 10 0 0 0 13.8 5.3 235 61.5 61.5 62.6 31.5 21.9 1.8 41
2013 5 11 0 0 0 13.4 5.3 253.7 82.7 82.7 112 42.4 21.9 1.8 39.6
2013 5 12 0 0 0 14.5 5.3 207.1 68.9 68.9 110.6 30.4 22.6 1.8 40.3
2013 5 13 0 0 0 14.8 5.3 198.3 60.8 60.8 71 23 21.9 1.8 41.3
2013 5 14 0 0 0 13.4 6.4 183.1 60.4 60.4 57.3 24 21.9 1.4 39.9
2013 5 15 0 0 0 12.7 6.7 161.2 61.8 61.8 55.8 18 21.9 1.4 39.6
2013 5 16 0 0 0 13.1 6.7 177.1 61.8 61.8 64 19.1 21.2 1.8 38.9
2013 5 17 0 0 0 12 6.7 192.6 61.5 61.5 54.8 18 21.6 2.1 40.6
2013 5 18 0 0 0 14.5 8.1 232.9 68.9 68.9 162.2 33.2 24.4 3.5 50.2
2013 5 19 0 0 0 14.8 7.4 229.7 60.4 60.4 222.3 59.4 21.6 2.1 41.7
2013 5 20 0 0 0 13.8 6.7 211.3 61.5 61.5 183.1 45.6 21.6 2.1 41.3
2013 5 21 0 0 0 14.1 6.4 199 61.5 61.5 171.4 40.3 21.2 2.1 42.1
2013 5 22 0 0 0 14.1 6.4 196.1 59.7 59.7 168.2 42.1 20.9 2.1 39.9
2013 5 23 0 0 0 14.5 6.4 197.6 59.7 59.7 154.1 37.8 21.2 2.1 40.3
2013 5 24 0 0 0 14.5 5.7 189.1 61.8 61.8 147.7 32.9 21.2 2.1 39.2
2013 5 25 0 0 0 15.6 4.9 197.2 66.8 66.8 182.4 31.8 20.9 2.1 40.3
2013 5 26 0 0 0 15.9 4.6 196.1 63.3 63.3 214.5 39.2 21.2 2.1 39.9
2013 5 27 0 0 0 17 8.5 208.2 71 71 452.4 99 25.4 4.2 44.9
2013 5 28 0 0 0 16.3 14.1 251.3 109.2 109.2 1208.7 233.3 38.2 9.2 46.3
2013 5 29 0 0 0 14.8 13.8 224.1 89.1 89.1 1028.4 190.5 28.6 9.2 45.6
2013 5 30 0 0 0 14.1 8.8 254.8 75.6 75.6 717.4 162.9 26.5 8.5 47.7
2013 5 31 0 0 0 15.2 6.4 290.1 82.3 82.3 738.6 210.6 29.7 9.2 51.2
2013 6 1 0 0 0 14.5 6 254.5 76 76 809.3 221.9 28.3 7.4 45.9
2013 6 2 0 0 0 14.1 7.1 267.2 75.6 75.6 745.7 220.2 28.3 8.1 50.2
2013 6 3 0 0 0 14.1 9.2 306.8 80.2 80.2 625.5 217 30 10.6 59
2013 6 4 0 0 0 14.1 15.2 360.5 83.8 83.8 583.1 259.4 30.7 11 67.5
2013 6 5 0 0 0 14.1 19.8 406.4 94.4 94.4 614.9 297.6 32.2 11.3 73.5
2013 6 6 0 0 0 15.6 18.4 445.3 100.7 100.7 703.3 371.1 34.3 12 74.9
2013 6 7 0 0 0 16.6 16.3 378.1 90.1 90.1 664.4 326.2 33.9 10.2 72.4
2013 6 8 0 0 0 16.6 13.1 349.2 84.5 84.5 646.7 290.9 31.5 8.1 68.6
2013 6 9 0 0 0 15.2 11.3 353.4 82.7 82.7 632.6 272.5 30.4 6.7 66.4
2013 6 10 0 0 0 14.8 11.3 333.6 83.4 83.4 625.5 273.5 31.8 6 62.9
2013 6 11 0 0 0 14.1 11.3 356.9 85.2 85.2 590.2 293 31.5 6 61.8
2013 6 12 0 0 0 14.5 10.2 331.5 80.2 80.2 561.9 261.2 30 4.9 59
2013 6 13 0 0 0 14.1 9.2 335.4 79.5 79.5 551.3 258.3 29.7 4.9 58.3
2013 6 14 0 0 0 13.8 8.8 337.2 76.3 76.3 537.2 277.1 27.9 4.6 59
2013 6 15 0 0 0 13.8 8.5 322 74.9 74.9 516 232.5 27.6 4.2 57.6
2013 6 16 0 0 0 13.1 7.8 318.4 76 76 501.8 214.9 27.6 4.2 56.5
2013 6 17 0 0 0 12.4 7.8 278.5 70 70 491.2 216.3 26.5 4.2 53
2013 6 18 0 0 0 12.7 7.8 264.4 68.2 68.2 455.9 220.2 27.2 3.5 48.8
2013 6 19 0 0 0 12.7 7.4 256.6 65.7 65.7 424.1 205.3 27.2 3.5 48.1
2013 6 20 0 0 0 12.7 7.4 238.2 65.4 65.4 417 203.9 28.3 3.5 47.4
2013 6 21 0 0 0 12.7 7.8 275.3 65 65 417 207.5 26.9 3.2 45.6
2013 6 22 0 0 0 12.7 7.4 240.3 68.9 68.9 431.2 195.8 27.9 3.5 50.2
2013 6 23 0 0 0 12.7 7.8 235.4 76.7 76.7 452.4 215.2 29.7 4.6 50.5
2013 6 24 0 0 0 12.7 7.8 234.3 73.9 73.9 463 205.7 29 5.3 46.3
2013 6 25 0 0 0 12.4 7.8 232.5 72.4 72.4 484.2 180.9 28.3 4.6 47
2013 6 26 0 0 0 11.7 7.4 226.9 70.7 70.7 477.1 159.4 26.9 3.9 47.4
2013 6 27 0 0 0 12 7.8 233.3 79.2 79.2 639.7 227.9 30.4 4.9 50.5
2013 6 28 0 0 0 12 9.2 268.9 99.7 99.7 933 289.1 35.3 8.1 50.5
2013 6 29 0 0 0 11.7 7.8 207.5 80.6 80.6 788.1 237.8 28.3 5.7 48.8
2013 6 30 0 0 0 11.7 7.8 243.9 83.4 83.4 710.4 235 29.3 4.9 49.8
2013 7 1 0 0 0 11.7 8.1 250.2 85.2 85.2 685.6 240 30 5.7 53
2013 7 2 0 0 0 11.7 8.5 292.3 85.5 85.5 657.3 231.1 30 7.1 57.3
2013 7 3 0 0 0 11.7 8.1 275.3 87.3 87.3 657.3 237.8 29.7 7.1 58
2013 7 4 0 0 0 11.7 7.8 270.7 85.9 85.9 629.1 227.6 30 5.7 55.1
2013 7 5 0 0 0 11.7 7.8 260.8 88.4 88.4 614.9 217.3 30.4 5.3 52.7
2013 7 6 0 0 0 11.3 7.8 251.6 87.6 87.6 653.8 215.9 30.4 4.6 51.6
2013 7 7 0 0 0 11 7.8 236.8 90.8 90.8 646.7 204.6 29.7 4.6 49.8
2013 7 8 0 0 0 11 7.8 246.3 88.4 88.4 611.4 224.8 29 4.6 49.5
2013 7 9 0 0 0 11 7.8 248.1 85.2 85.2 586.7 237.5 28.6 4.6 51.6
2013 7 10 0 0 0 11 8.1 241.7 86.6 86.6 533.6 211.3 28.3 4.6 50.5
2013 7 11 0 0 0 11 8.1 244.9 81.6 81.6 491.2 200 28.6 4.2 49.1
2013 7 12 0 0 0 11 8.1 241 79.2 79.2 477.1 187.7 28.3 4.9 48.8
2013 7 13 0 0 0 11 8.1 258.3 83.1 83.1 491.2 188.4 28.3 5.3 50.9
2013 7 14 0 0 0 11 8.5 253.4 85.5 85.5 501.8 186.6 28.3 6 54.8
2013 7 15 0 0 0 11 8.5 281.3 88.7 88.7 508.9 215.6 29 6.4 59.7
2013 7 16 0 0 0 11 8.5 304.3 92.6 92.6 487.7 257.6 30.7 6 62.6
2013 7 17 0 0 0 10.6 8.5 317.7 95.8 95.8 477.1 267.5 29.7 7.8 64.3
2013 7 18 0 0 0 10.6 8.5 317 87.3 87.3 459.4 247 29.3 4.2 61.8
2013 7 19 0 0 0 10.2 8.5 294 89.8 89.8 420.6 221.2 32.5 4.2 58
2013 7 20 0 0 0 9.9 8.5 289.8 85.9 85.9 448.8 215.2 30.4 4.2 57.6
2013 7 21 0 0 0 9.9 8.5 266.8 81.3 81.3 424.1 199 31.5 4.2 51.2
2013 7 22 0 0 0 9.9 8.1 253 171.1 171.1 448.8 -999 31.1 4.6 49.5
2013 7 23 0 0 0 9.9 8.1 252.3 203.2 203.2 388.8 -999 31.1 4.6 51.2
2013 7 24 0 0 0 9.9 8.5 266.1 210.3 210.3 395.8 -999 29.7 4.9 52
2013 7 25 0 0 0 10.2 8.1 267.5 206 206 378.1 -999 29.7 4.9 52.7
2013 7 26 0 0 0 9.9 8.1 272.1 218.1 218.1 360.5 -999 29.3 4.6 52.3
2013 7 27 0 0 0 9.9 7.8 258 203.9 203.9 378.1 -999 29.3 4.2 50.9
2013 7 28 0 0 0 9.9 7.8 255.9 203.2 203.2 395.8 -999 27.9 4.2 52.3
2013 7 29 0 0 0 11 7.8 258 217.7 217.7 388.8 -999 28.3 4.2 53
2013 7 30 0 0 0 11 7.8 277.1 219.8 219.8 360.5 -999 29.7 4.2 54.8
2013 7 31 0 0 0 9.9 7.8 264 153 153 364 -999 29.3 4.2 53
2013 8 1 0 0 0 9.9 7.8 248.1 108.5 108.5 319.1 102.8 30.4 3.9 50.9
2013 8 2 0 0 0 9.5 7.4 254.1 83.1 83.1 258 67.5 29.3 3.5 49.8
2013 8 3 0 0 0 9.5 7.4 247.7 82.3 82.3 237.1 58 29 3.2 50.5
2013 8 4 0 0 0 9.9 7.4 247.7 89.1 89.1 248.8 53.7 28.3 2.8 49.5
2013 8 5 0 0 0 9.5 7.4 233.6 84.1 84.1 251.6 53.4 27.6 2.8 48.4
2013 8 6 0 0 0 14.5 7.4 221.6 80.6 80.6 219.8 47.4 27.6 2.8 48.8
2013 8 7 0 0 0 15.2 8.5 248.8 90.5 90.5 356.9 93.3 31.5 6 52.7
2013 8 8 0 0 0 14.5 8.1 243.5 84.8 84.8 526.6 170.7 30.4 5.3 48.4
2013 8 9 0 0 0 14.5 7.8 245.6 86.2 86.2 470 136.1 31.5 5.7 54.4
2013 8 10 0 0 0 14.8 8.8 258 93.3 93.3 420.6 124.8 33.6 7.8 64
2013 8 11 0 0 0 14.8 9.2 290.5 91.2 91.2 491.2 158.3 30.4 7.4 64.7
2013 8 12 0 0 0 14.5 8.1 269.3 91.5 91.5 455.9 129 31.1 7.1 58.7
2013 8 13 0 0 0 14.1 8.1 264 88 88 388.8 129.7 31.5 7.1 56.9
2013 8 14 0 0 0 14.8 9.5 274.2 96.8 96.8 252.3 91.5 33.2 9.9 67.1
2013 8 15 0 0 0 14.5 13.1 324.1 100.7 100.7 265.1 124.4 31.8 14.5 81.6
2013 8 16 0 0 0 14.8 13.1 356.9 103.9 103.9 305.3 152 31.8 14.5 85.9
2013 8 17 0 0 0 14.8 12.4 364 103.2 103.2 296.9 182.7 32.2 12.7 84.8
2013 8 18 0 0 0 14.8 12.4 406.4 102.8 102.8 323 207.8 31.8 11.7 85.2
2013 8 19 0 0 0 16.6 11.3 381.7 109.2 109.2 283.8 159.4 30.7 11.7 83.1
2013 8 20 0 0 0 17.3 10.6 346.3 105 105 205.3 98.2 30.4 9.2 80.6
2013 8 21 0 0 0 17.3 -999 327.6 88 88 165.7 80.6 29.3 8.1 75.6
2013 8 22 0 0 0 17 -999 304.3 76 76 110.3 72.1 29.7 6.7 70
2013 8 23 0 0 0 16.3 -999 294.7 76 76 63.6 65.4 29.7 5.7 66.1
2013 8 24 0 0 0 17 -999 282.7 76.7 76.7 83.4 55.5 29.3 5.7 64
2013 8 25 0 0 0 18 -999 267.9 75.3 75.3 108.1 26.5 29.7 5.3 60.4
2013 8 26 0 0 0 20.5 -999 261.5 76 76 111.3 20.5 29.3 6.7 57.3
2013 8 27 0 0 0 18.4 -999 254.5 78.1 78.1 91.5 9.2 28.6 4.6 58.3
2013 8 28 0 0 0 19.1 -999 282.7 85.9 85.9 67.5 4.6 29.7 6 66.8
2013 8 29 0 0 0 17.3 -999 356.9 94 94 63.3 6 30.7 7.1 85.5
2013 8 30 0 0 0 17.7 -999 420.6 95.1 95.1 62.9 12 31.5 7.4 92.6
2013 8 31 0 0 0 17 -999 402.9 90.8 90.8 73.5 20.9 29.7 6.4 90.5
2013 9 1 0 0 0 17.7 -999 348.5 86.6 86.6 84.1 13.1 27.9 6 80.2
2013 9 2 0 0 0 18 -999 315.6 88.4 88.4 91.9 12 28.3 4.9 72.8
2013 9 3 0 0 0 18 -999 320.2 86.9 86.9 74.2 -999 27.2 5.7 71
2013 9 4 0 0 0 17.7 -999 337.9 86.2 86.2 73.9 -999 27.6 8.1 72.8
2013 9 5 0 0 0 17.3 -999 323 83.4 83.4 71.4 -999 26.5 5.3 67.9
2013 9 6 0 0 0 17 -999 302.2 88.4 88.4 76.7 -999 26.9 6 73.9
2013 9 7 0 0 0 17 -999 600.8 177.4 177.4 83.4 -999 50.9 18.4 109.9
2013 9 8 0 0 0 18 -999 505.4 120.5 120.5 123 -999 36 11.7 99
2013 9 9 0 0 0 18.4 -999 569 119.5 119.5 70.7 -999 34.3 19.4 108.9
2013 9 10 0 0 0 18.4 -999 519.5 112.4 112.4 50.2 -999 32.9 4.9 109.9
2013 9 11 0 0 0 18 -999 530.1 107.1 107.1 38.2 -999 32.2 8.5 115.9
2013 9 12 0 0 0 17.7 -999 516 101.4 101.4 44.2 -999 30.4 10.2 108.9
2013 9 13 0 0 0 17.7 -999 424.1 95.1 95.1 42.4 -999 29.7 6.4 99
2013 9 14 0 0 0 18.4 -999 381.7 89.8 89.8 39.2 -999 29.3 4.2 93.3
2013 9 15 0 0 0 18 -999 364 81.6 81.6 50.9 -999 30.4 3.9 83.1
2013 9 16 0 0 0 16.6 -999 313.1 77 77 47.4 -999 30.4 3.5 77.4
2013 9 17 0 0 0 16.3 -999 305.3 74.9 74.9 40.3 -999 30.4 3.9 75.6
2013 9 18 0 0 0 17 -999 311 72.1 72.1 48.4 -999 27.2 3.9 77
2013 9 19 0 0 0 17.3 -999 298.3 73.2 73.2 54.8 -999 26.9 4.2 74.6
2013 9 20 0 0 0 17.3 -999 300.4 71.7 71.7 57.6 -999 25.8 3.5 73.5
